diam	0s	2s	5s	7s	10s	20s	30s	60s	120s	180s	240s	300s
53.0999107568189	0.00185391279229349	0.00195139133926875	-0.00222848415700247	6.90140219343285E-4	-0.00193231368733773	-0.00319978509235958	-0.00354455174114998	-0.00287466741662069	-4.28526690036829E-4	-1.43765587739078E-4	-6.20345083048982E-4	-0.00199883758129532
53.1394894172391	0.0020365713839314	0.00189705773661614	-0.00220462758857108	6.62958643158043E-4	-0.00191408431292889	-0.00316118931315255	-0.00353167299924373	-0.00287436140561189	-3.6179606125655E-4	-1.59374422979321E-4	-5.83854195810807E-4	-0.00195070744007455
53.1792138148219	0.00214156411770753	0.00186608758310415	-0.00216533441703704	6.45562434399489E-4	-0.00191723939696118	-0.00310010174275258	-0.00350720338962184	-0.00289088600008682	-2.88102236429634E-4	-1.51159246537088E-4	-5.78988744179049E-4	-0.0019183812258218
53.2188461060261	0.00212574329480975	0.00186500091105109	-0.00212779540494648	6.02343728264954E-4	-0.00193546877137003	-0.00302849110711584	-0.00347178684937963	-0.00290343245144742	-2.22532140323797E-4	-1.2432300349246E-4	-6.14263268509287E-4	-0.00189503451552814
53.2585053340879	0.00201931230440656	0.00188673435211214	-0.00211095547428901	5.49067838941881E-4	-0.00194528458835941	-0.00296427687515991	-0.00343443849785148	-0.00290098436337707	-1.8249376305563E-4	-7.58534624832851E-5	-6.69303690093533E-4	-0.00188569583141068
53.2983106231751	0.00195890552606961	0.00192422453794245	-0.00211551628884208	4.99869186046593E-4	-0.00192390012991827	-0.0029286396574252	-0.00341415447934912	-0.00289180403311321	-1.74079901165943E-4	-2.21809763940293E-6	-7.08531393874573E-4	-0.00190365483932887
53.3380236454845	0.00205814523333746	0.00194459963893718	-0.00212849706872386	4.5665047991206E-4	-0.00186851087690676	-0.00292729485675596	-0.00342606731561241	-0.00289211004412201	-1.87716160090608E-4	8.95454232203402E-5	-7.17958206411101E-4	-0.00194567891785746
53.3777636868076	0.00227532198402505	0.00196089971973296	-0.00214217951238304	4.39254271153503E-4	-0.00180365637179837	-0.00294780306696179	-0.00346953306954603	-0.00290618655052657	-2.1324787892828E-4	1.83746113091279E-4	-7.03057760788847E-4	-0.00198913971701949
53.4176501141143	0.0024709248853066	0.00196823475609107	-0.00215621278793091	4.38438823867946E-4	-0.00176439310384086	-0.00297469908034647	-0.00353521465326796	-0.00292454721105428	-2.49514525004517E-4	2.61516450077751E-4	-6.90285950255485E-4	-0.00201284560747151
53.4574441138627	0.0025773558757098	0.00196932142814412	-0.002168842735924	4.47408744009078E-4	-0.0017654447985183	-0.00300226749406577	-0.00361152119906254	-0.00293464557434451	-2.94485166139052E-4	3.0834295579848E-4	-6.91198222436438E-4	-0.00200709872493769
53.4972652151399	0.00261331229138656	0.00196959309615738	-0.002168842735924	4.62630426672812E-4	-0.00179033490588422	-0.00302815490694855	-0.00368010049971337	-0.00293189147526536	-3.40036073610809E-4	3.18475006743901E-4	-6.99712762792014E-4	-0.00196471546625075
53.537233028459	0.00258742367209929	0.00198018814867464	-0.00214919615015698	4.81657530002481E-4	-0.00181382275368024	-0.00304496491531396	-0.00371487310286026	-0.00292515923307186	-3.82105383059244E-4	2.90543406840309E-4	-7.12788664052359E-4	-0.00188641419172741
53.5771082530563	0.00249825176122093	0.00200789828602748	-0.00211446379317599	5.05849132807345E-4	-0.00182749478448687	-0.00303857711213511	-0.00370102845531104	-0.00292577125508945	-4.20402961315752E-4	2.27286548235114E-4	-7.34683196395266E-4	-0.00179374571086951
53.6170106620578	0.00239901205395309	0.0020489201560302	-0.0020695573114228	5.42272444895571E-4	-0.00183275325787403	-0.00299856929222539	-0.00364597183366178	-0.00293403355232692	-4.41872815792885E-4	1.50337728892865E-4	-7.61443180369927E-4	-0.00172550148078036
53.6570601102646	0.00239182077081774	0.0020872253459003	-0.00201377504111998	5.81413914602319E-4	-0.00183450608233642	-0.00293469126043675	-0.00356934331931955	-0.0029358696183797	-4.2591549151934E-4	8.79023879318936E-5	-7.84249984893787E-4	-0.00170272945874009
53.6970168082013	0.00253420817689769	0.00213558225226113	-0.00194676615037889	6.39854303400587E-4	-0.00184011512061607	-0.00286980462814619	-0.00349303677352495	-0.00292026305693115	-3.67598724628749E-4	4.90172194386572E-5	-7.99758611970011E-4	-0.00171005673397071
53.7370007737796	0.00276001446734771	0.00214155894855292	-0.00187695060452822	6.62958643158043E-4	-0.00185238489185279	-0.00281836600254797	-0.00343089684382726	-0.00289517015420996	-2.85781171080756E-4	2.17154497289693E-5	-8.11922241049403E-4	-0.00171975459824654
53.7771321068364	0.00292397572283372	0.00211439214722661	-0.00181990533942611	6.35777066972802E-4	-0.00186710861733687	-0.00278541838615174	-0.00338678715279832	-0.00288078763679658	-2.08025481893301E-4	-1.45134783812784E-6	-8.18004055589098E-4	-0.00172370557998854
53.8171705276883	0.00291246966981716	0.0020872253459003	-0.00178850588538773	5.54232338417076E-4	-0.00188814251088553	-0.00276188437444013	-0.00335780998350923	-0.00289241605513079	-1.55801511543519E-4	-1.47873175960195E-5	-8.21044962858946E-4	-0.00172945246252237
53.8572362997826	0.00269816943238369	0.00203289174324768	-0.00178275224241311	4.72687609861352E-4	-0.00193021029798286	-0.00275516037109397	-0.00333527218517329	-0.00292913737618621	-1.35492189740825E-4	-1.86210666023949E-5	-8.18004055589098E-4	-0.00173843196648147
53.8974497687431	0.0023457965587515	0.00203289174324768	-0.00179152303963053	4.18324457490869E-4	-0.00199681762755365	-0.0027686083777863	-0.00331917375779047	-0.00298421935776931	-1.41294853113023E-4	-2.27286548235114E-5	-8.18004055589098E-4	-0.00174777065059893
53.9375701631756	0.00199054717186515	0.00211439214722661	-0.00180046925279229	4.18324457490869E-4	-0.00208095320174832	-0.00281231439953642	-0.00332239344326704	-0.00304848166961628	-1.76110833346212E-4	-2.60147254004046E-5	-8.27126777398643E-4	-0.00176034195614167
53.9777179928163	0.00174892005851736	0.00219589255120553	-0.00179966233944829	4.99869186046593E-4	-0.00216018086744832	-0.0028738390301539	-0.00334493124160298	-0.00311274398146323	-2.37038798754292E-4	-1.53349960255017E-5	-8.54494942827273E-4	-0.00177722342358477
54.0180138498305	0.00164536558136831	0.00227739295518445	-0.00179026004483121	5.81413914602319E-4	-0.00221627125024477	-0.00294007046311369	-0.00338356746732175	-0.00315864563278249	-3.0376942753457E-4	1.50611568107606E-5	-8.90985830065451E-4	-0.00179266817039442
54.0582164696035	0.00163961255486002	0.00233172655783707	-0.001787628805666	6.62958643158043E-4	-0.00223660401400848	-0.00299386248988306	-0.00341898400756397	-0.00315864563278249	-3.55993397884354E-4	4.68265057207284E-5	-9.18353995494081E-4	-0.0018088312775208
54.0984466089173	0.00165830989101195	0.00230455975651076	-0.0018109942094532	7.17321795528526E-4	-0.0022236331129868	-0.00303790471180048	-0.00342864306399366	-0.00311886420163914	-3.76302719687045E-4	5.86015919545958E-5	-9.09231273684538E-4	-0.00183505142908136
54.1388251072357	0.00160653265243741	0.00228527132756909	-0.00186502232031252	7.36077083096343E-4	-0.00218472040992176	-0.00308698993622754	-0.00342316959868351	-0.00307296255031988	-3.66148058785699E-4	5.14817723713271E-5	-8.71828114265408E-4	-0.00187384288618467
54.1791102052081	0.00142531231742657	0.00225022615385814	-0.00193238204294232	6.90140219343285E-4	-0.00211986590481337	-0.00314414396467001	-0.00341576432208741	-0.0030524598127306	-3.40906473116637E-4	4.23081586775001E-5	-8.39290406478036E-4	-0.0019183812258218
54.2194229074218	0.00117937043419757	0.00225022615385814	-0.00198641015380164	6.08595490787561E-4	-0.00202836846787665	-0.00319585155040207	-0.00343186274947023	-0.00305460188979217	-3.12473422592866E-4	4.14592571118029E-5	-8.30167684668491E-4	-0.00196112366466711
54.2598843014007	0.00101397092208449	0.00226869957876004	-0.0020120208816765	5.56135048750043E-4	-0.00192740577884304	-0.00322886640683178	-0.00348176787435698	-0.00305858003290651	-2.84330505237706E-4	4.76480233649517E-5	-8.34729045573263E-4	-0.00199955594161205
54.3002521315353	9.80891019661876E-4	0.00227304626697226	-0.00201693252811827	5.23788973089607E-4	-0.00184151738018597	-0.0032416420131895	-0.00354390780405468	-0.00305735598887134	-2.69243580469992E-4	5.75062350956313E-5	-8.27430868125627E-4	-0.00203152297570644
54.3406476509812	9.92397072678437E-4	0.00226109287438868	-0.00201272254545391	5.12644526853657E-4	-0.00179243829523909	-0.00323895241185103	-0.00358576371525002	-0.00306255817602084	-2.7475611067358E-4	6.76382860410521E-5	-7.94284978884285E-4	-0.00205055952409973
54.3811921960866	9.69384966645314E-4	0.00224533612961941	-0.00199728594235123	5.00684633332151E-4	-0.00179629450905635	-0.00322651300566061	-0.0035925250547508	-0.00308581501268926	-3.0376942753457E-4	7.0102838973722E-5	-7.43197736750839E-4	-0.00204840444314954
54.4216430134543	9.31990294341489E-4	0.00223990276935415	-0.00195694027515109	4.75133951718024E-4	-0.00185308602163775	-0.00321373739930289	-0.00357417284753438	-0.00312376037777985	-3.53962465704082E-4	5.61370390219259E-5	-6.87549133712621E-4	-0.00201931085032206
54.4621216055747	9.24799011206138E-4	0.00225022615385814	-0.00189659719029524	4.4550603367611E-4	-0.00193406651180013	-0.00320990471739557	-0.00354455174114998	-0.00315864563278249	-4.1982269497853E-4	2.7575608924429E-5	-6.41631433937917E-4	-0.00196974398846784
54.5027495583879	9.24799011206138E-4	0.00225022615385814	-0.00184291991132462	3.91142881305628E-4	-0.001999271581801	-0.00322012520248176	-0.00352169197426639	-0.00316935601809031	-4.88874389107689E-4	-6.48998938936412E-6	-6.26426897588677E-4	-0.0019144302440798
54.5432836191726	8.80213055766963E-4	0.00222305935253184	-0.00181541469125079	3.63961305120384E-4	-0.00202836846787665	-0.00324231441352411	-0.00351557457186091	-0.0031525254126066	-5.38777294108592E-4	-3.94328469227186E-5	-6.50754155747462E-4	-0.00186414502190884
54.5838455405244	7.78096835244978E-4	0.00222305935253184	-0.00179941675712621	3.63961305120384E-4	-0.00202836846787665	-0.0032688742267415	-0.00354455174114998	-0.00311274398146323	-5.50382620852988E-4	-6.90074821147577E-5	-7.08531393874573E-4	-0.00183253716797282
54.6245571587458	6.12697323131905E-4	0.00219589255120553	-0.00177401652838455	3.36779728935143E-4	-0.00201084022325276	-0.00329711504079541	-0.00360797954503831	-0.00306072210996808	-5.15566640619799E-4	-9.4748368300421E-5	-7.8455407562077E-4	-0.00184043913145682
54.6651747202494	3.6531718327583E-4	0.00219181753100658	-0.00174749363759907	3.44118754505158E-4	-0.00197683542868242	-0.00333544185986859	-0.00368814971340477	-0.00301757455772797	-4.68274934136386E-4	-1.20215415271344E-4	-8.71828114265408E-4	-0.00189898549727015
54.7058202285087	6.75980614722992E-5	0.00217089909398533	-0.00174924779704256	3.31615229459948E-4	-0.0019424800692196	-0.00338688048546682	-0.0037670320075806	-0.00298972755592763	-4.34619486577636E-4	-1.51159246537088E-4	-9.54540792005272E-4	-0.00199021725749458
54.7466157709634	-1.82658591637916E-4	0.00214155894855292	-0.00179183878833036	3.09598152749902E-4	-0.00191969335120854	-0.00343899151139965	-0.00382595225180173	-0.00297197891741751	-4.2272402666463E-4	-1.87032183668172E-4	-0.00101566302812922	-0.00208683672009449
54.7873170916101	-2.99157378430601E-4	0.00211439214722661	-0.00186432065653513	3.09598152749902E-4	-0.00191268205335897	-0.00348101653231323	-0.00385232147585481	-0.0029658586972416	-4.28526690036829E-4	-2.18249854148659E-4	-0.00104303119355785	-0.00216226455335091
54.8280464455772	-2.57447936245566E-4	0.00206005854457399	-0.00194922197359977	2.8241657656466E-4	-0.00191618770228376	-0.00350623154486137	-0.00384749194763996	-0.0029658586972416	-4.40132016781224E-4	-2.33037171744678E-4	-0.00104911300809754	-0.00219818256918731
54.8689261722191	-9.2048424132493E-5	0.00201577665841211	-0.00203061497177743	3.02802758703592E-4	-0.00192670464905809	-0.0035072401453633	-0.00382595225180173	-0.00297901717061979	-4.50286677682572E-4	-2.24821995302445E-4	-0.00103877392338006	-0.00218812552475312
54.9097115115608	1.74029051875493E-4	0.00195247801132181	-0.00209446637552026	3.54175937693697E-4	-0.00194528458835941	-0.00348505093432092	-0.00380727807603766	-0.00300196799627943	-4.50866944019792E-4	-1.96890395398852E-4	-0.00102782665720861	-0.00214753816685799
54.9505249711648	5.29278438761833E-4	0.00189542772853656	-0.00213761869782999	4.33817955916456E-4	-0.00197368034465012	-0.00345781872076892	-0.00380212657927516	-0.00302338876689508	-4.44193881141763E-4	-1.60195940623544E-4	-0.00101870393539906	-0.0021026406470625
54.9914891430818	9.20484241324927E-4	0.0018671742551572	-0.00216708857648052	5.09110921949575E-4	-0.00201750095620985	-0.0034490775164189	-0.00380502429620406	-0.00303593521825568	-4.38391217769566E-4	-1.23775325062978E-4	-0.00100654030631967	-0.00206959607249302
55.0323587618019	0.00124696849566986	0.00187070593932962	-0.00219059431302321	5.49339654703733E-4	-0.00207884981239346	-0.00345949972160547	-0.00380244854782281	-0.00303930133935242	-4.30557622217098E-4	-9.00931016498225E-5	-9.8555804615772E-4	-0.00204158002014063
55.0732565881059	0.00145695396322212	0.00189379772045698	-0.00220883757123545	5.45534234037799E-4	-0.00214475601217929	-0.00347597352980358	-0.00377958878093921	-0.00303899532834363	-4.08797634571354E-4	-5.80539135251135E-5	-9.54540792005272E-4	-0.00199560495987004
55.1143054675245	0.00155187890060874	0.00192340953390266	-0.002215152545232	5.1400360566292E-4	-0.00219243283755627	-0.00349177493766709	-0.00373032759314778	-0.00303042702009737	-3.69339523640408E-4	-2.54670469709225E-5	-9.22003084217898E-4	-0.00191586696471325
55.1552596274435	0.00154324936084632	0.00195139133926875	-0.00219726011890845	4.72687609861352E-4	-0.00221311616621247	-0.00350219714285366	-0.00366754372635475	-0.00299798985316509	-3.22628083494214E-4	1.01594348668949E-5	-9.03149459144841E-4	-0.00181421897989626
55.1962420826487	0.00147277478611989	0.00197122310423696	-0.00215270446904394	4.73231241385057E-4	-0.00222012746406202	-0.00349816274084596	-0.00362085828694456	-0.00293648164039729	-2.87521970092414E-4	4.81957017944339E-5	-9.15313088224233E-4	-0.00172406476014691
55.2373759329389	0.00144400965357848	0.00200572494192137	-0.00210744715540205	4.99869186046593E-4	-0.00222643763212663	-0.00348336993348438	-0.00361248710470551	-0.0028612029322337	-2.81429173551607E-4	8.40686389255181E-5	-9.499794311005E-4	-0.00167848479805052
55.2784148970193	0.0015202372548132	0.00203289174324768	-0.00209902719007333	5.27050762231834E-4	-0.00223099497572884	-0.00347832693097476	-0.00363856655706568	-0.00279051438920204	-3.11893156255647E-4	1.13095595688075E-4	-9.80084413071994E-4	-0.00168782348216799
55.3194822444703	0.00166693943077436	0.00210080874656345	-0.00214182868049435	5.48524207418176E-4	-0.0022204780289545	-0.00349782654067864	-0.00367752475133212	-0.00273359634156617	-3.6469739294265E-4	1.28156752498836E-4	-9.80084413071994E-4	-0.00173196672363091
55.3607013301507	0.00179206775732947	0.00217470244617101	-0.00221164422634502	5.39010655753341E-4	-0.00218051363121203	-0.00353245515791144	-0.00371455113431261	-0.00269626299849317	-4.14020031606334E-4	1.21036932915567E-4	-9.46634433103667E-4	-0.00178368866643532
55.4018253625011	0.00185103627903934	0.00223691442120825	-0.00226497067342694	5.05577317045495E-4	-0.00211636025588858	-0.00355800637062688	-0.00374320633505403	-0.0026880007012557	-4.40422149949835E-4	8.68070310729293E-5	-8.92506283700373E-4	-0.00183217798781445
55.4429778666908	0.0018869926947161	0.00227739295518445	-0.00227233814308958	4.72687609861352E-4	-0.00205185631567267	-0.00355767017045958	-0.0037538312971267	-0.00271003349388895	-4.39551750444005E-4	3.33536163554662E-5	-8.36249499208186E-4	-0.00187707550760995
55.484282453433	0.00195602901281547	0.00228364131948951	-0.0022355007947764	4.22129878156802E-4	-0.00200453005518817	-0.0035311103572422	-0.00373354727862433	-0.00275195700209386	-4.20402961315752E-4	-1.53349960255017E-5	-8.05232245055738E-4	-0.00190652828059579
